"Time","AHU Temp SUP Setpoint"
1688047500000,20.423220027576793
1688047800000,20.423062380622415
1688048100000,20.423097957264293
1688048400000,20.423097957264293
1688048700000,20.422698454423383
1688049000000,20.422830806058997
1688049300000,20.422670711170543
1688049600000,20.422720649025656
1688049900000,20.422997755162857
1688050200000,20.423131249167703
1688050500000,20.42304801940918
1688050800000,20.423030067892636
1688051100000,20.422909303144976
1688051400000,20.422868504243738
1688051700000,20.422903754494406
1688052000000,20.422759489579633
1688052300000,20.422787232832476
1688052600000,20.422631544225357
1688052900000,20.422670711170543
1688053200000,20.42283162203702
1688053500000,20.423013911527747
1688053800000,20.422909303144976
1688054100000,20.422826073386453
1688054400000,20.42282003514907
1688054700000,20.422609676014293
1688055000000,20.42299236970789
1688055300000,20.42295924100009
1688055600000,20.422853816639293
1688055900000,20.423056995167453
1688056200000,20.423192284323953
1688056500000,20.42277058688077
1688056800000,20.423035453347598
1688057100000,20.422903754494406
1688057400000,20.423186735673383
1688057700000,20.422529220581055
1688058000000,20.422809427434746
1688058300000,20.422765038230203
1688058600000,20.42299236970789
1688058900000,20.422792781483043
1688059200000,20.422881559892133
1688059500000,20.42299236970789
1688059800000,20.42304801940918
1688060100000,20.422842719338156
1688060400000,20.423056995167453
1688060700000,20.422687357122246
1688061000000,20.42304801940918
1688061300000,20.42280387878418
1688061600000,20.422759489579633
1688061900000,20.422964789650656
1688062200000,20.422884660608627
1688062500000,20.422903754494406
1688062800000,20.42302027615634
1688063100000,20.422680013320026
1688063400000,20.42295924100009
1688063700000,20.422964789650656
1688064000000,20.422943900613223
1688064300000,20.422787232832476
1688064600000,20.422737294977363
1688064900000,20.422848267988726
1688065200000,20.422491522396314
1688065500000,20.42268180847168
1688065800000,20.422814649694107
1688066100000,20.422798330133613
1688066400000,20.42270955172452
1688066700000,20.422529220581055
1688067000000,20.42240992459384
1688067300000,20.422748392278496
1688067600000,20.422787232832476
1688067900000,20.422706940594843
1688068200000,20.422604127363726
1688068500000,20.42262077331543
1688068800000,20.422706940594843
1688069100000,20.422826073386453
1688069400000,20.42275540968951
1688069700000,20.422642967917703
1688070000000,20.422666549682617
1688070300000,20.422726197676226
1688070600000,20.422933129703296
1688070900000,20.422820524735883
1688071200000,20.422604127363726
1688071500000,20.422669242410098
1688071800000,20.422631870616566
1688072100000,20.422609676014293
1688072400000,20.42282003514907
1688072700000,20.422604127363726
1688073000000,20.422432282391718
1688073300000,20.42259303006259
1688073600000,20.42270955172452
1688073900000,20.422669242410098
1688074200000,20.422665162519976
1688074500000,20.42270955172452
1688074800000,20.422680013320026
1688075100000,20.422570835460316
1688075400000,20.422576384110883
1688075700000,20.422581932761453
1688076000000,20.422723096959732
1688076300000,20.422581932761453
1688076600000,20.422464595121497
1688076900000,20.422609676014293
1688077200000,20.422476508400656
1688077500000,20.422704003073953
1688077800000,20.42265847150017
1688078100000,20.422398827292703
1688078400000,20.422459862448953
1688078700000,20.422416126026828
1688079000000,20.42234888943759
1688079300000,20.42234888943759
1688079600000,20.422680013320026
1688079900000,20.422543092207476
1688080200000,20.422480751486386
1688080500000,20.422171332619406
1688080800000,20.42265406521884
1688081100000,20.422426570545543
1688081400000,20.422631544225357
1688081700000,20.42225456237793
1688082000000,20.422482057051226
1688082300000,20.4224053551169
1688082600000,20.422215721823953
1688082900000,20.422210173173383
1688083200000,20.422362271477194
1688083500000,20.422454313798383
1688083800000,20.422365535389293
1688084100000,20.42228687510771
1688084400000,20.42243766784668
1688084700000,20.422609676014293
1688085000000,17.128422344432156
1688085300000,16.42222127047452
1688085600000,16.422243465076793
1688085900000,16.422303031472598
1688086200000,16.422204624522816
1688086500000,16.422293402931906
1688086800000,16.42227610419778
1688087100000,16.422143589366566
1688087400000,16.42222127047452
1688087700000,16.422426896936752
1688088000000,16.422171332619406
1688088300000,16.422493154352363
1688088600000,16.42218993691837
1688088900000,16.422359986738726
1688089200000,16.422232367775656
1688089500000,16.42220609328326
1688089800000,16.42234888943759
1688090100000,16.422237916426226
1688090400000,16.42227610419778
1688090700000,16.422482057051226
1688091000000,16.422115846113726
1688091300000,16.422119926003848
1688091600000,16.42216578396884
1688091900000,16.42234334078702
1688092200000,16.422491522396314
1688092500000,16.42216023531827
1688092800000,16.42228230563077
1688093100000,16.422119926003848
1688093400000,16.42234334078702
1688093700000,16.422249013727363
1688094000000,16.422200707828296
1688094300000,16.422126943414863
1688094600000,16.422021519054066
1688094900000,16.422233020558078
1688095200000,16.422143589366566
1688095500000,16.422210173173383
1688095800000,16.42223840601304
1688096100000,16.422126943414863
1688096400000,16.422332243485883
1688096700000,16.422179166008444
1688097000000,16.422215721823953
1688097300000,16.42228785428134
1688097600000,16.42202298781451
1688097900000,16.422138040715996
1688098200000,16.42222127047452
1688098500000,16.422233020558078
1688098800000,16.422204624522816
1688099100000,16.421938289295543
1688099400000,16.422416126026828
1688099700000,16.422115846113726
1688100000000,16.422359986738726
1688100300000,16.422233020558078
1688100600000,16.422232367775656
1688100900000,16.42213249206543
1688101200000,16.42208761327407
1688101500000,16.421999324451793
1688101800000,16.421993775801226
1688102100000,16.422265333287857
1688102400000,16.42216023531827
1688102700000,16.421999324451793
1688103000000,16.422313802382526
1688103300000,16.422138040715996
1688103600000,16.422293402931906
1688103900000,16.422211478738223
1688104200000,16.422121394764293
1688104500000,16.422015970403496
1688104800000,16.422265333287857
1688105100000,16.421932740644976
1688105400000,16.422182429920543
1688105700000,16.422119926003848
1688106000000,16.422271208329633
1688106300000,16.422182429920543
1688106600000,16.422082227819107
1688106900000,16.422060359608043
1688107200000,16.421927191994406
1688107500000,16.42210376963896
1688107800000,16.422326694835316
1688108100000,16.422093651511453
1688108400000,16.422249176922968
1688108700000,16.422232367775656
1688109000000,16.422210173173383
1688109300000,16.42209299872903
1688109600000,16.422249013727363
1688109900000,16.422354438088156
1688110200000,16.422044529634363
1688110500000,16.422265659679066
1688110800000,16.422332243485883
1688111100000,16.42227071874282
1688111400000,16.422237916426226
1688111700000,16.422243465076793
1688112000000,16.422044529634363
1688112300000,16.422304500233043
1688112600000,16.42231559753418
1688112900000,16.422518449671127
1688113200000,16.422371084039863
1688113500000,16.422293402931906
1688113800000,16.422243791468002
1688114100000,16.422576384110883
1688114400000,16.422726197676226
1688114700000,16.422378427842084
1688115000000,16.422692905772816
1688115300000,16.42249870300293
1688115600000,16.422680013320026
1688115900000,16.422581932761453
1688116200000,16.422809427434746
1688116500000,16.422895431518555
1688116800000,16.42283162203702
1688117100000,16.422443216497246
1688117400000,16.422760795144473
1688117700000,16.422576384110883
1688118000000,16.42268180847168
1688118300000,16.422814649694107
1688118600000,16.423086859963156
1688118900000,16.422887108542703
1688119200000,16.423030067892636
1688119500000,16.422920400446113
1688119800000,16.422809427434746
1688120100000,16.42310546426212
1688120400000,16.422931497747246
1688120700000,16.42326441678134
1688121000000,16.422981598797968
1688121300000,16.423059116710316
1688121600000,16.423064665360883
1688121900000,16.422933129703296
1688122200000,16.423070214011453
1688122500000,16.422881559892133
1688122800000,16.42300852607278
1688123100000,16.423059116710316
1688123400000,16.423092408613726
1688123700000,16.423083922442267
1688124000000,16.422931497747246
1688124300000,16.423347646539863
1688124600000,16.423277798820944
1688124900000,16.42323112487793
1688125200000,16.42317008972168
1688125500000,16.423303257335316
1688125800000,16.4231377769919
1688126100000,16.42308131131259
1688126400000,16.423180860631607
1688126700000,16.423269965431906
1688127000000,16.423070214011453
1688127300000,16.42332088246065
1688127600000,16.423347646539863
1688127900000,16.42323112487793
1688128200000,16.423261642456055
1688128500000,16.42350300875577
1688128800000,16.423247770829633
1688129100000,16.423466289744656
1688129400000,16.423419778997246
1688129700000,16.423486362804066
1688130000000,16.423412435195026
1688130300000,16.423397584394976
1688130600000,16.42341423034668
1688130900000,16.423240100636203
1688131200000,16.42344197359952
1688131500000,16.42344197359952
1688131800000,16.423261642456055
1688132100000,16.423558495261453
1688132400000,16.423769343983043
1688132700000,16.42365837097168
1688133000000,16.423665551578296
1688133300000,16.423408681696113
1688133600000,16.423509373384363
1688133900000,16.423647273670543
1688134200000,16.42353630065918
1688134500000,16.423469716852363
1688134800000,16.423514758839328
1688135100000,16.423541849309746
1688135400000,16.42356959256259
1688135700000,16.423660166123334
1688136000000,16.423708308826793
1688136300000,16.423547397960316
1688136600000,16.42337473701028
1688136900000,16.423608433116566
1688137200000,16.423606311573703
1688137500000,16.423591787164863
1688137800000,16.423619530417703
1688138100000,16.423477060654584
1688138400000,16.42362507906827
1688138700000,16.423835927789863
1688139000000,16.423595540663776
1688139300000,16.423669468272816
1688139600000,16.42363062771884
1688139900000,16.423835927789863
1688140200000,16.423773260677564
1688140500000,16.423763795332476
1688140800000,16.423363966100357
1688141100000,16.423580689863726
1688141400000,16.42363062771884
1688141700000,16.423791538585316
1688142000000,16.423708635218002
1688142300000,16.423730503429066
1688142600000,16.423591787164863
1688142900000,16.423412435195026
1688143200000,16.423602884465996
1688143500000,16.423602884465996
1688143800000,16.423600926118738
1688144100000,16.423419778997246
1688144400000,16.423697864308078
1688144700000,16.423641725019976
1688145000000,16.423275514082476
1688145300000,16.423453070900656
1688145600000,16.42354168611414
1688145900000,16.423602884465996
1688146200000,16.423669468272816
1688146500000,16.42349860247444
1688146800000,16.423619530417703
1688147100000,16.423680565573953
1688147400000,16.423591787164863
1688147700000,16.423730177037857
1688148000000,16.423595540663776
1688148300000,16.423647273670543
1688148600000,16.423530752008613
1688148900000,19.69626912203702
1688149200000,20.423595540663776
1688149500000,20.423619530417703
1688149800000,20.42356959256259
1688150100000,20.42347167519962
1688150400000,20.423247770829633
1688150700000,20.423419778997246
1688151000000,20.423153443769976
1688151300000,20.42333703882554
1688151600000,20.42299236970789
1688151900000,20.422998081554066
1688152200000,20.42326441678134
1688152500000,20.422876011241566
1688152800000,20.423078536987305
1688153100000,20.422759489579633
1688153400000,20.422826073386453
1688153700000,20.423030067892636
1688154000000,20.42286491394043
1688154300000,20.422981435602363
1688154600000,20.422570835460316
1688154900000,20.422728482414694
1688155200000,20.423036922108043
1688155500000,20.422482057051226
1688155800000,20.422637419267133
1688156100000,20.42252644625577
1688156400000,20.422480751486386
1688156700000,20.422887108542703
1688157000000,20.422948143698953
1688157300000,20.422593846040613
1688157600000,20.42286491394043
1688157900000,20.422853816639293
1688158200000,20.422615224664863
1688158500000,20.422539991490982
1688158800000,20.422393278642133
1688159100000,20.42268180847168
1688159400000,20.42253199490634
1688159700000,20.422454313798383
1688160000000,20.422690784229953
1688160300000,20.422487605701793
